tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-520,Roland Garros,Clay,128,G,20190527,2231,201549,31,,Petra Martic,R,181,CRO,28.3504449008,201540,,,Kristina Mladenovic,R,184,FRA,26.0342231348,6-2 6-1,3,R64,65,3,0,44,31,20,11,8,2,3,1,1,49,35,18,2,7,1,6,31,1615,53,1090
2019-520,Roland Garros,Clay,128,G,20190527,2232,201662,2,,Karolina Pliskova,R,184,CZE,27.1813826146,201568,,Q,Kristina Kucova,R,163,SVK,29.0102669405,6-2 6-2,3,R64,56,8,1,43,33,27,6,8,1,1,0,4,46,20,9,13,8,3,7,2,5685,203,284
2019-520,Roland Garros,Clay,128,G,20190527,2301,211701,,,Katerina Siniakova,R,174,CZE,23.0444900753,211768,1,,Naomi Osaka,R,180,JPN,21.6098562628,6-4 6-2,3,R32,77,3,3,70,47,32,13,9,7,7,1,3,53,28,19,12,9,3,6,42,1277,1,6486
2019-520,Roland Garros,Clay,128,G,20190527,2302,201619,14,,Madison Keys,R,178,USA,24.2710472279,215020,,Q,Anna Blinkova,R,,RUS,20.7091033539,6-3 6-7(7) 6-4,3,R32,114,4,4,106,62,46,20,16,8,12,4,3,87,64,41,10,15,3,9,14,2965,117,547
2019-520,Roland Garros,Clay,128,G,20190527,2303,213550,,,Sofia Kenin,R,170,USA,20.5311430527,200033,10,,Serena Williams,R,175,USA,37.6646132786,6-2 7-5,3,R32,92,0,1,78,50,36,14,10,6,7,10,1,64,41,26,9,10,7,11,35,1513,10,3521
2019-520,Roland Garros,Clay,128,G,20190527,2304,202458,8,,Ashleigh Barty,R,166,AUS,23.0882956879,201492,,,Andrea Petkovic,R,180,GER,31.7125256674,6-3 6-1,3,R32,60,8,3,50,29,23,12,8,1,1,1,3,49,36,22,4,8,2,6,8,4420,69,825
2019-520,Roland Garros,Clay,128,G,20190527,2305,201594,3,,Simona Halep,R,168,ROU,27.6632443532,201615,27,,Lesia Tsurenko,R,174,UKR,29.9904175222,6-2 6-1,3,R32,55,0,3,35,26,16,3,8,0,3,0,5,50,31,13,1,7,2,10,3,5533,27,1767
2019-520,Roland Garros,Clay,128,G,20190527,2306,216347,,,Iga Swiatek,R,176,POL,17.9876796715,201620,,,Monica Puig,R,170,PUR,25.6618754278,0-6 6-3 6-3,3,R32,108,6,5,80,42,30,16,12,5,8,11,5,87,52,40,12,12,9,12,104,613,59,983
2019-520,Roland Garros,Clay,128,G,20190527,2307,216153,,,Amanda Anisimova,R,180,USA,17.735797399,201593,,,Irina Camelia Begu,R,181,ROU,28.7501711157,7-6(6) 6-4,3,R32,101,0,2,67,42,31,11,11,4,7,2,5,90,53,32,19,11,9,13,51,1110,116,554
2019-520,Roland Garros,Clay,128,G,20190527,2308,211901,,Q,Aliona Bolsova,R,,MDA,21.5523613963,206420,,,Ekaterina Alexandrova,R,175,RUS,24.5284052019,6-2 7-5,3,R32,84,1,3,71,44,29,14,10,5,7,1,8,61,32,23,8,10,1,6,137,423,58,988
2019-520,Roland Garros,Clay,128,G,20190527,2309,201585,7,,Sloane Stephens,R,170,USA,26.1848049281,201555,,,Polona Hercog,R,182,SLO,28.34770705,6-3 5-7 6-4,3,R32,152,2,1,93,66,40,16,16,0,5,6,1,117,70,38,23,15,14,20,7,4552,71,809
2019-520,Roland Garros,Clay,128,G,20190527,2310,202469,19,,Garbine Muguruza,R,182,ESP,25.6317590691,202494,9,,Elina Svitolina,R,174,UKR,24.7036276523,6-3 6-3,3,R32,88,1,3,56,31,19,12,9,4,8,0,1,62,34,16,8,9,6,13,19,2465,9,3967
2019-520,Roland Garros,Clay,128,G,20190527,2311,202499,23,,Donna Vekic,R,179,CRO,22.9103353867,202505,15,,Belinda Bencic,R,175,SUI,22.212183436,6-4 6-1,3,R32,67,8,4,45,29,22,6,9,2,4,0,6,59,39,20,7,8,3,9,24,1940,15,2893
2019-520,Roland Garros,Clay,128,G,20190527,2312,202427,26,,Johanna Konta,R,180,GBR,28.0273785079,214149,,,Viktoria Kuzmova,R,,SVK,21.0431211499,6-2 6-1,3,R32,54,5,0,41,25,20,10,8,0,1,1,4,39,19,9,6,7,1,6,26,1785,46,1205
2019-520,Roland Garros,Clay,128,G,20190527,2313,214954,,,Marketa Vondrousova,L,173,CZE,19.9123887748,201521,28,,Carla Suarez Navarro,R,162,ESP,30.726899384,6-4 6-4,3,R32,89,0,5,68,48,32,8,10,6,9,1,2,71,51,27,9,10,1,6,38,1457,29,1672
2019-520,Roland Garros,Clay,128,G,20190527,2314,201545,12,,Anastasija Sevastova,R,169,LAT,29.1197809719,210722,20,,Elise Mertens,R,179,BEL,23.523613963,6-7(7) 6-4 11-9,3,R32,198,4,1,153,89,56,36,21,10,15,4,6,133,86,57,22,21,13,20,12,3136,20,2305
2019-520,Roland Garros,Clay,128,G,20190527,2315,201466,,,Kaia Kanepi,R,181,EST,33.9603011636,206368,,,Veronika Kudermetova,R,175,RUS,22.0889801506,4-6 6-3 6-0,3,R32,111,6,4,78,52,38,10,13,4,7,6,5,98,55,32,15,12,12,19,88,680,68,839
2019-520,Roland Garros,Clay,128,G,20190527,2316,201549,31,,Petra Martic,R,181,CRO,28.3504449008,201662,2,,Karolina Pliskova,R,184,CZE,27.1813826146,6-3 6-3,3,R32,85,1,4,63,43,28,10,9,6,8,2,3,66,48,26,6,9,7,12,31,1615,2,5685
2019-520,Roland Garros,Clay,128,G,20190527,2401,201619,14,,Madison Keys,R,178,USA,24.2710472279,211701,,,Katerina Siniakova,R,174,CZE,23.0444900753,6-2 6-4,3,R16,76,0,1,65,41,27,13,9,5,7,2,2,59,39,17,9,9,1,6,14,2965,42,1277
2019-520,Roland Garros,Clay,128,G,20190527,2402,202458,8,,Ashleigh Barty,R,166,AUS,23.0882956879,213550,,,Sofia Kenin,R,170,USA,20.5311430527,6-3 3-6 6-0,3,R16,90,11,3,73,47,36,13,12,2,4,1,6,82,56,34,11,12,6,11,8,4420,35,1513
2019-520,Roland Garros,Clay,128,G,20190527,2403,201594,3,,Simona Halep,R,168,ROU,27.6632443532,216347,,,Iga Swiatek,R,176,POL,17.9876796715,6-1 6-0,3,R16,45,0,0,33,25,21,2,7,1,2,0,1,40,19,5,6,6,3,10,3,5533,104,613
2019-520,Roland Garros,Clay,128,G,20190527,2404,216153,,,Amanda Anisimova,R,180,USA,17.735797399,211901,,Q,Aliona Bolsova,R,,MDA,21.5523613963,6-3 6-0,3,R16,69,3,2,68,43,30,13,8,8,8,1,2,52,26,14,11,7,5,9,51,1110,137,423
2019-520,Roland Garros,Clay,128,G,20190527,2405,201585,7,,Sloane Stephens,R,170,USA,26.1848049281,202469,19,,Garbine Muguruza,R,182,ESP,25.6317590691,6-4 6-3,3,R16,100,2,2,79,52,31,14,10,6,8,3,2,61,35,20,10,9,4,8,7,4552,19,2465
2019-520,Roland Garros,Clay,128,G,20190527,2406,202427,26,,Johanna Konta,R,180,GBR,28.0273785079,202499,23,,Donna Vekic,R,179,CRO,22.9103353867,6-2 6-4,3,R16,84,7,3,66,46,32,8,9,7,9,1,2,51,24,11,14,9,3,8,26,1785,24,1940
2019-520,Roland Garros,Clay,128,G,20190527,2407,214954,,,Marketa Vondrousova,L,173,CZE,19.9123887748,201545,12,,Anastasija Sevastova,R,169,LAT,29.1197809719,6-2 6-0,3,R16,59,2,5,41,25,18,9,7,1,2,0,1,46,30,10,7,7,2,8,38,1457,12,3136
2019-520,Roland Garros,Clay,128,G,20190527,2408,201549,31,,Petra Martic,R,181,CRO,28.3504449008,201466,,,Kaia Kanepi,R,181,EST,33.9603011636,5-7 6-2 6-4,3,R16,132,1,8,88,58,38,13,15,7,12,2,5,97,57,29,22,15,7,14,31,1615,88,680
2019-520,Roland Garros,Clay,128,G,20190527,2501,202458,8,,Ashleigh Barty,R,166,AUS,23.0882956879,201619,14,,Madison Keys,R,178,USA,24.2710472279,6-3 7-5,3,QF,69,4,1,60,36,29,15,11,0,1,8,1,60,35,22,14,10,2,5,8,4420,14,2965
2019-520,Roland Garros,Clay,128,G,20190527,2502,216153,,,Amanda Anisimova,R,180,USA,17.735797399,201594,3,,Simona Halep,R,168,ROU,27.6632443532,6-2 6-4,3,QF,68,1,0,65,48,31,11,9,6,7,1,2,55,40,21,8,9,3,7,51,1110,3,5533
2019-520,Roland Garros,Clay,128,G,20190527,2503,202427,26,,Johanna Konta,R,180,GBR,28.0273785079,201585,7,,Sloane Stephens,R,170,USA,26.1848049281,6-1 6-4,3,QF,71,6,2,54,38,33,8,9,1,1,1,1,48,36,24,4,8,4,7,26,1785,7,4552
2019-520,Roland Garros,Clay,128,G,20190527,2504,214954,,,Marketa Vondrousova,L,173,CZE,19.9123887748,201549,31,,Petra Martic,R,181,CRO,28.3504449008,7-6(1) 7-5,3,QF,120,2,3,78,56,33,13,12,8,12,1,2,84,54,31,11,12,3,8,38,1457,31,1615
2019-520,Roland Garros,Clay,128,G,20190527,2601,202458,8,,Ashleigh Barty,R,166,AUS,23.0882956879,216153,,,Amanda Anisimova,R,180,USA,17.735797399,6-7(7) 6-3 6-3,3,SF,113,5,3,93,49,34,20,15,3,8,0,2,97,64,36,12,15,12,20,8,4420,51,1110
2019-520,Roland Garros,Clay,128,G,20190527,2602,214954,,,Marketa Vondrousova,L,173,CZE,19.9123887748,202427,26,,Johanna Konta,R,180,GBR,28.0273785079,7-5 7-6(2),3,SF,105,1,5,72,49,32,14,12,4,7,3,2,86,61,33,15,12,5,9,38,1457,26,1785
2019-520,Roland Garros,Clay,128,G,20190527,2701,202458,8,,Ashleigh Barty,R,166,AUS,23.0882956879,214954,,,Marketa Vondrousova,L,173,CZE,19.9123887748,6-1 6-3,3,F,70,3,1,54,37,23,13,8,3,4,1,3,64,49,23,8,8,8,13,8,4420,38,1457
2019-540,Wimbledon,Grass,128,G,20190701,100,202458,1,,Ashleigh Barty,R,166,AUS,23.1841204654,202453,,,Saisai Zheng,R,170,CHN,25.3990417522,6-4 6-2,3,R128,76,1,4,52,29,25,13,9,2,3,0,3,60,43,23,7,9,3,7,1,6495,43,1210
2019-540,Wimbledon,Grass,128,G,20190701,101,202421,,,Alison Van Uytvanck,R,173,BEL,25.2648870637,201320,,,Svetlana Kuznetsova,R,174,RUS,34.0095824778,6-4 4-6 6-2,3,R128,105,0,3,97,50,31,23,14,12,17,3,2,79,62,31,11,14,7,14,58,1030,104,586
2019-540,Wimbledon,Grass,128,G,20190701,102,211279,,,Harriet Dart,R,,GBR,22.9240246407,201539,,,Christina Mchale,R,170,USA,27.1375770021,4-6 6-4 6-4,3,R128,139,1,3,100,66,37,17,15,5,10,3,1,98,64,36,16,15,10,16,182,325,108,576
2019-540,Wimbledon,Grass,128,G,20190701,103,206242,,,Beatriz Haddad Maia,L,185,BRA,23.0855578371,202469,26,,Garbine Muguruza,R,182,ESP,25.7275838467,6-4 6-4,3,R128,90,7,8,73,46,35,11,10,4,5,1,4,59,39,25,11,10,5,8,121,531,27,1925
2019-540,Wimbledon,Grass,128,G,20190701,104,201590,,,Alison Riske,R,173,USA,28.9938398357,202499,22,,Donna Vekic,R,179,CRO,23.0061601643,3-6 6-3 7-5,3,R128,149,4,3,95,64,42,18,15,2,5,10,9,140,77,49,28,15,14,18,55,1077,22,2180
2019-540,Wimbledon,Grass,128,G,20190701,105,211736,,,Ivana Jorovic,R,1.74,SRB,22.160164271,204246,,,Lesley Kerkhove,R,172,NED,27.6550308008,7-6(5) 6-4,3,R128,94,8,5,90,52,36,17,12,8,11,0,2,69,46,31,9,11,4,8,99,626,201,285
2019-540,Wimbledon,Grass,128,G,20190701,106,201466,,,Kaia Kanepi,R,181,EST,34.0561259411,201527,,,Stefanie Voegele,R,170,SUI,29.3086926762,5-7 7-5 6-4,3,R128,141,8,9,112,63,42,21,17,8,14,2,5,120,71,46,17,17,9,16,76,775,97,647
2019-540,Wimbledon,Grass,128,G,20190701,107,202505,13,,Belinda Bencic,R,175,SUI,22.3080082136,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,27.9945242984,6-2 6-3,3,R128,70,2,1,52,37,28,8,9,2,3,4,5,61,32,21,10,8,7,11,13,3073,46,1185
2019-540,Wimbledon,Grass,128,G,20190701,108,200033,11,,Serena Williams,R,175,USA,37.7604380561,202579,,,Giulia Gatto Monticone,R,177,ITA,31.6167008898,6-2 7-5,3,R128,80,7,2,55,36,25,11,10,2,4,2,4,69,40,21,12,10,5,10,10,3411,161,368
2019-540,Wimbledon,Grass,128,G,20190701,109,215219,,,Kaja Juvan,R,170,SLO,18.5954825462,201697,,,Kristyna Pliskova,L,184,CZE,27.2772073922,6-4 2-6 6-4,3,R128,99,7,6,92,57,38,18,14,2,5,7,8,95,58,41,18,14,2,5,133,464,94,666
2019-540,Wimbledon,Grass,128,G,20190701,110,202491,,,Varvara Flink,R,175,RUS,22.546201232,211651,,,Paula Badosa,R,180,ESP,21.6235455168,6-4 6-2,3,R128,70,4,1,60,39,31,11,9,6,6,2,2,60,40,25,10,9,1,4,141,419,126,508
2019-540,Wimbledon,Grass,128,G,20190701,111,201504,18,,Julia Goerges,R,180,GER,30.6584531143,211817,,,Elena Gabriela Ruse,U,,ROU,21.6481861739,7-5 6-1,3,R128,77,10,1,55,34,27,12,10,1,2,2,9,71,44,23,13,9,6,10,17,2605,176,332
2019-540,Wimbledon,Grass,128,G,20190701,112,201521,30,,Carla Suarez Navarro,R,162,ESP,30.8227241615,201325,,,Samantha Stosur,R,172,AUS,35.2525667351,6-2 7-5,3,R128,84,1,1,75,59,38,7,10,6,8,4,2,55,29,19,7,10,1,6,31,1732,119,533
2019-540,Wimbledon,Grass,128,G,20190701,113,201426,,,Pauline Parmentier,R,175,FRA,33.4127310062,201345,,,Maria Sharapova,R,188,RUS,32.1998631075,4-6 7-6(4) 5-0 RET,3,R128,137,2,3,94,49,36,19,15,6,11,0,8,81,52,32,11,13,6,12,88,699,80,740
2019-540,Wimbledon,Grass,128,G,20190701,114,201616,,,Lauren Davis,R,157,USA,25.7248459959,203462,,,Kateryna Kozlova,R,175,UKR,25.3579739904,6-3 6-2,3,R128,73,3,2,52,34,21,9,8,5,8,2,3,56,36,18,5,9,3,10,95,665,66,840
2019-540,Wimbledon,Grass,128,G,20190701,115,201493,5,,Angelique Kerber,L,173,GER,31.4496919918,213583,,,Tatjana Maria,R,172,GER,31.8959616701,6-4 6-3,3,R128,81,0,2,54,33,21,8,9,1,5,0,1,64,39,15,12,10,4,11,5,4805,65,856
2019-540,Wimbledon,Grass,128,G,20190701,116,202428,4,,Kiki Bertens,R,182,NED,27.5564681725,201605,,,Mandy Minella,R,180,LUX,33.6043805613,6-3 6-2,3,R128,67,2,2,53,28,19,17,9,1,2,3,3,52,36,19,8,8,5,9,4,5430,98,645
2019-540,Wimbledon,Grass,128,G,20190701,117,203501,,,Taylor Townsend,L,170,USA,23.2060232717,201613,,,Arina Rodionova,R,168,RUS,29.5414099932,6-2 6-3,3,R128,63,2,3,47,24,20,12,9,0,2,0,5,55,35,16,10,8,3,8,123,530,211,266
2019-540,Wimbledon,Grass,128,G,20190701,118,201696,,,Laura Siegemund,R,168,GER,31.3237508556,215042,,,Katie Swan,R,170,GBR,20.2710472279,6-2 6-4,3,R128,73,2,2,51,41,30,6,9,0,1,2,7,50,27,20,6,9,3,7,82,718,205,274
2019-540,Wimbledon,Grass,128,G,20190701,119,201366,,,Barbora Zahlavova Strycova,R,164,CZE,33.2594113621,201615,32,,Lesia Tsurenko,R,174,UKR,30.0862422998,6-3 6-2,3,R128,71,1,0,45,28,25,10,8,0,0,1,2,61,39,23,10,9,3,7,54,1100,33,1616
2019-540,Wimbledon,Grass,128,G,20190701,120,210722,21,,Elise Mertens,R,179,BEL,23.6194387406,211539,,,Fiona Ferro,R,170,FRA,22.302532512,6-2 6-0,3,R128,48,4,3,40,27,19,9,7,1,2,0,0,40,30,12,1,7,2,8,21,2195,100,614
2019-540,Wimbledon,Grass,128,G,20190701,121,201512,,,Monica Niculescu,R,168,ROU,31.7645448323,201492,,,Andrea Petkovic,R,180,GER,31.8083504449,2-6 6-2 7-5,3,R128,130,0,1,96,77,43,11,14,10,15,2,4,95,58,33,17,14,4,10,111,556,69,835
2019-540,Wimbledon,Grass,128,G,20190701,122,214461,,,Tamara Zidansek,R,168,SLO,21.5112936345,202446,,,Eugenie Bouchard,R,178,CAN,25.3442847365,6-3 5-7 8-6,3,R128,140,0,4,109,83,45,9,18,6,15,0,6,107,76,43,9,17,6,16,61,950,79,752
2019-540,Wimbledon,Grass,128,G,20190701,123,202492,15,,Qiang Wang,R,172,CHN,27.4606433949,214304,,,Vera Lapko,R,184,BLR,20.7529089665,6-2 6-2,3,R128,59,5,1,44,25,20,13,8,1,1,3,5,57,34,22,7,8,7,11,15,2752,106,581
2019-540,Wimbledon,Grass,128,G,20190701,124,201585,9,,Sloane Stephens,R,170,USA,26.2806297057,201490,,,Timea Bacsinszky,R,170,SUI,30.0616016427,6-2 6-4,3,R128,68,0,1,48,32,22,9,9,2,4,0,1,49,31,15,9,9,2,7,9,3682,91,684
2019-540,Wimbledon,Grass,128,G,20190701,125,206374,,,Yafan Wang,R,1.7,CHN,25.1690622861,206124,,,Tereza Martincova,R,,CZE,24.6844626968,6-2 7-5,3,R128,88,0,2,75,55,33,9,10,7,11,1,2,62,38,30,10,9,4,5,57,1038,138,428
2019-540,Wimbledon,Grass,128,G,20190701,126,211701,,,Katerina Siniakova,R,174,CZE,23.1403148528,206420,,,Ekaterina Alexandrova,R,175,RUS,24.6242299795,2-6 6-1 6-1,3,R128,93,2,4,82,58,33,11,11,8,13,3,4,73,42,20,8,11,7,15,38,1387,45,1193
2019-540,Wimbledon,Grass,128,G,20190701,127,202427,19,,Johanna Konta,R,180,GBR,28.1232032854,202536,,,Ana Bogdan,R,171,ROU,26.5954825462,7-5 6-2,3,R128,85,6,1,62,38,30,14,10,2,2,4,1,59,30,20,16,10,3,6,18,2430,132,468
2019-540,Wimbledon,Grass,128,G,20190701,128,216153,25,,Amanda Anisimova,R,180,USA,17.8316221766,201514,,,Sorana Cirstea,R,176,ROU,29.2320328542,6-3 6-3,3,R128,86,0,2,55,34,22,9,9,2,5,6,5,84,52,28,10,9,5,11,26,1949,77,769
2019-540,Wimbledon,Grass,128,G,20190701,129,202663,,,Magda Linette,R,171,POL,27.3812457221,214939,,,Anna Kalinskaya,R,,RUS,20.5776865161,6-0 7-6(9),3,R128,87,6,1,61,30,25,16,10,2,3,2,4,78,51,30,11,9,7,11,75,785,144,411
2019-540,Wimbledon,Grass,128,G,20190701,130,201540,,,Kristina Mladenovic,R,184,FRA,26.1300479124,201554,,,Vitalia Diatchenko,R,170,RUS,28.9117043121,7-5 6-7(4) 6-2,3,R128,146,5,11,93,51,39,24,17,3,5,1,6,103,70,47,12,16,3,8,48,1155,83,710
2019-540,Wimbledon,Grass,128,G,20190701,131,201520,6,,Petra Kvitova,L,183,CZE,29.3141683778,202460,,,Ons Jabeur,R,167,TUN,24.8405201916,6-4 6-2,3,R128,60,0,1,47,34,23,8,9,1,3,3,1,58,35,19,10,9,6,11,6,4555,56,1050
2019-540,Wimbledon,Grass,128,G,20190701,132,202494,8,,Elina Svitolina,R,174,UKR,24.7994524298,201611,,,Daria Gavrilova,R,166,AUS,25.3223819302,7-5 6-0,3,R128,65,1,1,56,37,27,10,9,1,2,0,5,49,31,20,4,9,4,9,8,3868,74,791
2019-540,Wimbledon,Grass,128,G,20190701,133,202506,,,Margarita Gasparyan,R,183,RUS,24.8295687885,204431,,,Anna Lena Friedsam,R,,GER,25.4099931554,6-4 6-4,3,R128,76,5,0,63,49,31,10,10,4,5,0,1,61,43,28,8,10,1,4,62,929,286,172
2019-540,Wimbledon,Grass,128,G,20190701,134,213631,,,Marie Bouzkova,R,180,CZE,20.9445585216,201621,,,Mona Barthel,R,185,GER,28.9719370294,6-3 6-3,3,R128,69,0,0,46,32,25,9,9,1,2,0,3,56,32,18,12,9,1,5,115,547,96,659
2019-540,Wimbledon,Grass,128,G,20190701,135,206289,31,,Maria Sakkari,R,172,GRE,23.9342915811,211095,,,Bernarda Pera,L,,USA,24.5749486653,7-6(4) 6-3,3,R128,88,4,1,71,41,31,16,10,8,10,3,4,63,36,23,13,12,3,7,32,1670,90,689
2019-540,Wimbledon,Grass,128,G,20190701,136,201549,24,,Petra Martic,R,181,CRO,28.4462696783,206108,,,Jennifer Brady,R,178,USA,24.219028063,3-6 6-3 6-4,3,R128,117,3,0,87,61,40,17,14,3,5,6,3,91,48,38,20,14,7,10,24,2105,67,838
2019-540,Wimbledon,Grass,128,G,20190701,137,215713,,,Anastasia Potapova,R,175,RUS,18.2532511978,213525,,,Jil Belen Teichmann,L,170,SUI,21.9603011636,2-6 6-4 6-1,3,R128,105,3,4,89,48,30,22,12,9,12,3,2,90,59,36,15,13,7,12,71,815,89,698
2019-540,Wimbledon,Grass,128,G,20190701,138,203389,,,Danielle Rose Collins,R,178,USA,25.5468856947,201610,,,Zarina Diyas,R,172,KAZ,25.7002053388,6-3 7-5,3,R128,80,1,2,69,38,29,19,11,2,2,2,1,66,48,30,12,10,8,10,34,1518,86,700
2019-540,Wimbledon,Grass,128,G,20190701,139,201545,12,,Anastasija Sevastova,R,169,LAT,29.2156057495,201529,,,Kristie Ahn,R,165,USA,27.0417522245,6-3 6-4,3,R128,79,7,1,70,44,28,12,9,7,9,0,2,57,32,16,13,10,1,6,12,3296,190,307
2019-540,Wimbledon,Grass,128,G,20190701,140,201483,,,Madison Brengle,R,,USA,29.2429842574,214954,16,,Marketa Vondrousova,L,173,CZE,20.0082135524,6-4 6-4,3,R128,72,0,3,72,54,29,6,10,2,7,1,4,64,39,21,6,10,7,14,85,704,14,2775
2019-540,Wimbledon,Grass,128,G,20190701,141,214096,,,Karolina Muchova,R,178,CZE,22.8583162218,202434,,,Aleksandra Krunic,R,163,SRB,26.2943189596,7-5 6-2,3,R128,86,4,0,55,37,29,13,10,2,2,3,4,86,49,30,18,10,13,16,68,838,113,550
2019-540,Wimbledon,Grass,128,G,20190701,142,201586,,,Heather Watson,R,170,GBR,27.1156741958,216083,,,Caty Mcnally,R,,USA,17.6098562628,7-6(3) 6-2,3,R128,101,2,5,78,40,28,15,10,5,9,0,8,68,37,19,12,11,8,14,122,531,165,363
2019-540,Wimbledon,Grass,128,G,20190701,143,204426,20,,Anett Kontaveit,R,174,EST,23.5181382615,201603,,,Shelby Rogers,R,175,USA,26.71321013,6-0 3-6 6-4,3,R128,100,7,0,74,51,38,9,13,1,4,4,2,83,50,30,15,12,6,11,20,2335,298,164
2019-540,Wimbledon,Grass,128,G,20190701,144,201444,28,,Su Wei Hsieh,R,169,TPE,33.4866529774,211533,,,Jelena Ostapenko,R,177,LAT,22.0616016427,6-2 6-2,3,R128,67,1,0,45,29,19,8,8,1,3,0,9,64,32,20,8,8,8,14,29,1885,37,1486
2019-540,Wimbledon,Grass,128,G,20190701,145,201465,,,Kirsten Flipkens,R,165,BEL,33.4702258727,203435,,,Dalila Jakupovic,R,178,SLO,28.2710472279,6-1 6-3,3,R128,62,1,0,52,36,23,10,8,1,2,0,1,54,28,15,9,8,2,7,103,593,143,413
2019-540,Wimbledon,Grass,128,G,20190701,146,201620,,,Monica Puig,R,170,PUR,25.7577002053,203533,,,Anna Karolina Schmiedlova,R,176,SVK,24.7967145791,5-7 6-4 7-5,3,R128,155,1,5,124,82,43,23,17,7,14,0,12,100,54,35,17,17,3,11,52,1113,87,700
2019-540,Wimbledon,Grass,128,G,20190701,147,201662,3,,Karolina Pliskova,R,184,CZE,27.2772073922,202684,,,Lin Zhu,R,173,CHN,25.4209445585,6-2 7-6(4),3,R128,82,6,2,58,37,30,10,10,2,4,2,1,76,54,30,13,11,6,10,3,6055,101,607
2019-540,Wimbledon,Grass,128,G,20190701,148,201594,7,,Simona Halep,R,168,ROU,27.7590691307,205925,,,Aliaksandra Sasnovich,R,174,BLR,25.2758384668,6-4 7-5,3,R128,101,3,0,82,52,30,21,11,5,7,0,1,67,42,24,13,11,7,11,7,4063,36,1490
2019-540,Wimbledon,Grass,128,G,20190701,149,202596,,,Mihaela Buzarnescu,L,175,ROU,31.1567419576,202468,,,Jessica Pegula,R,170,USA,25.3470225873,6-4 6-4,3,R128,81,0,3,63,44,27,8,10,4,8,4,4,65,41,26,5,10,5,11,53,1106,72,806
2019-540,Wimbledon,Grass,128,G,20190701,150,201458,,,Victoria Azarenka,R,180,BLR,29.916495551,201427,,,Alize Cornet,R,173,FRA,29.4373716632,6-4 6-4,3,R128,89,1,3,61,43,36,7,10,5,6,1,2,71,46,28,12,10,6,9,40,1320,51,1140
2019-540,Wimbledon,Grass,128,G,20190701,151,201548,,,Ajla Tomljanovic,R,180,AUS,26.1492128679,214082,29,,Darya Kasatkina,R,170,RUS,22.1492128679,6-3 6-1,3,R128,66,3,3,47,22,15,14,8,1,3,0,10,60,37,21,5,8,3,9,49,1150,30,1745
2019-540,Wimbledon,Grass,128,G,20190701,152,201619,17,,Madison Keys,R,178,USA,24.3668720055,202503,,,Luksika Kumkhum,R,167,THA,25.9438740589,6-3 6-2,3,R128,62,6,3,54,31,26,10,9,2,3,1,5,54,36,22,5,8,2,6,16,2615,107,580
2019-540,Wimbledon,Grass,128,G,20190701,153,201555,,,Polona Hercog,R,182,SLO,28.4435318275,214149,,,Viktoria Kuzmova,R,,SVK,21.1389459274,4-6 7-6(5) 7-5,3,R128,150,6,5,106,53,39,28,18,1,5,11,1,124,71,50,26,17,8,12,60,989,47,1185
2019-540,Wimbledon,Grass,128,G,20190701,154,221103,,,Cori Gauff,R,175,USA,15.2991101985,200748,,,Venus Williams,R,185,USA,39.0362765229,6-4 6-4,3,R128,79,4,5,60,41,32,10,10,2,3,2,4,55,36,25,9,10,0,3,313,148,44,1205
2019-540,Wimbledon,Grass,128,G,20190701,155,201517,,,Magdalena Rybarikova,R,180,SVK,30.7378507871,214544,10,,Aryna Sabalenka,R,182,BLR,21.1553730322,6-2 6-4,3,R128,70,4,2,50,28,23,11,8,2,3,0,8,60,37,24,7,9,2,6,139,423,11,3365
2019-540,Wimbledon,Grass,128,G,20190701,156,201496,14,,Caroline Wozniacki,R,177,DEN,28.9719370294,204427,,,Sara Sorribes Tormo,R,176,ESP,22.726899384,5-4 RET,3,R128,62,2,2,49,39,22,5,5,6,8,0,1,27,13,6,6,4,0,2,19,2418,70,830
2019-540,Wimbledon,Grass,128,G,20190701,157,206368,,,Veronika Kudermetova,R,175,RUS,22.1848049281,204434,,,Ysaline Bonaventure,L,,BEL,24.8377823409,6-2 6-4,3,R128,76,7,6,63,36,25,14,9,6,7,0,7,63,35,23,10,9,5,9,59,994,114,549
2019-540,Wimbledon,Grass,128,G,20190701,158,201518,,,Yanina Wickmayer,R,182,BEL,29.6947296372,202490,,,Rebecca Peterson,R,173,SWE,23.9014373717,6-4 6-3,3,R128,83,7,4,63,39,25,16,9,8,9,0,2,71,47,27,11,10,6,10,148,394,63,879
2019-540,Wimbledon,Grass,128,G,20190701,159,201533,,,Shuai Zhang,R,177,CHN,30.4394250513,201614,23,,Caroline Garcia,R,177,FRA,25.7056810404,6-4 6-0,3,R128,66,2,0,47,35,28,7,8,1,1,1,2,61,39,21,10,8,1,5,50,1145,23,2105
